"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
0.153593902414407,4.81849544544018,0.335454342388934,0.744583991358596,0.999820428680471,-5.8905413580575,"S1PR5","Up",FALSE,FALSE,FALSE,1.11233696990023,1.11233696990023,"53637","sphingosine-1-phosphate receptor 5"
0.145229737654891,13.4912893083785,0.33522747410549,0.744749740798606,0.999820428680471,-5.89061885976701,"ABCF1","Up",FALSE,FALSE,FALSE,1.10590674610985,1.10590674610985,"23","ATP binding cassette subfamily F member 1"
0.137722921320255,6.12643997288201,0.335212214917266,0.744760889620418,0.999820428680471,-5.89062407070655,"LOC100505834","Up",FALSE,FALSE,FALSE,1.10016729500837,1.10016729500837,NA,NA
-0.300627702062187,5.22563939522522,-0.335143542625695,0.744811064432917,0.999820428680471,-5.89064751910204,"XLOC_000971","Down",FALSE,FALSE,FALSE,0.811899070400296,-1.23168018840933,NA,NA
0.121065822810674,13.0669836215755,0.335105085659472,0.744839163231869,0.999820428680471,-5.89066064832236,"MED25","Up",FALSE,FALSE,FALSE,1.08753800853111,1.08753800853111,"81857","mediator complex subunit 25"
0.101155458858147,6.974453512932,0.334976164254388,0.744933363268447,0.999820428680471,-5.89070465141358,"C21orf104","Up",FALSE,FALSE,FALSE,1.07263219300513,1.07263219300513,NA,NA
-0.120101347379044,6.62905497058674,-0.334944846247907,0.744956247318346,0.999820428680471,-5.89071533829505,"XLOC_005435","Down",FALSE,FALSE,FALSE,0.920123010955085,-1.08681120686462,NA,NA
-0.119171030261323,7.80808049416252,-0.334915202340986,0.744977908346234,0.999820428680471,-5.89072545301327,"PANX3","Down",FALSE,FALSE,FALSE,0.920716540577731,-1.08611060617258,"116337","pannexin 3"
-0.112788526839259,14.8839470975871,-0.334898474377733,0.744990131699707,0.999820428680471,-5.89073116033162,"ERH","Down",FALSE,FALSE,FALSE,0.924798827063848,-1.08131625034053,"2079","ERH mRNA splicing and mitosis factor"
0.122360549749422,7.0191075117577,0.334790502896668,0.745069029749846,0.999820428680471,-5.8907679918182,"XLOC_009185","Up",FALSE,FALSE,FALSE,1.08851444272539,1.08851444272539,NA,NA
-0.107228889142696,6.25396731505905,-0.334688713993936,0.745143412855098,0.999820428680471,-5.89080270368444,"MS4A7","Down",FALSE,FALSE,FALSE,0.928369551205648,-1.07715725779818,"58475","membrane spanning 4-domains A7"
0.103768504685291,18.1579393581459,0.334653027262812,0.745169491892504,0.999820428680471,-5.89081487107174,"OAZ1","Up",FALSE,FALSE,FALSE,1.07457673208957,1.07457673208957,"4946","ornithine decarboxylase antizyme 1"
-0.114480877580242,8.08961871399234,-0.334638988679837,0.745179751057386,0.999820428680471,-5.89081965717844,"TTC30B","Down",FALSE,FALSE,FALSE,0.923714629547871,-1.082585430621,NA,NA
-0.126698793720879,7.38700861793926,-0.334602247549275,0.745206601118816,0.999820428680471,-5.89083218222901,"ANGPT4","Down",FALSE,FALSE,FALSE,0.915924893515898,-1.09179257718542,"51378","angiopoietin 4"
0.101714152377532,10.7042908964555,0.334587180547516,0.745217612041661,0.999820428680471,-5.89083731818185,"FBXO8","Up",FALSE,FALSE,FALSE,1.07304765759683,1.07304765759683,"26269","F-box protein 8"
-0.134999442129558,10.6166095076517,-0.334528943942176,0.74526017176054,0.999820428680471,-5.89085716742032,"C12orf73","Down",FALSE,FALSE,FALSE,0.910670185735617,-1.09809238916966,NA,NA
0.12758557926772,9.51478591612013,0.334507040776344,0.745276178981901,0.999820428680471,-5.89086463197606,"CRYBB2","Up",FALSE,FALSE,FALSE,1.09246387879105,1.09246387879105,"1415","crystallin beta B2"
0.155093195276963,12.9169564342303,0.334477786788917,0.745297558513677,0.999820428680471,-5.89087460093398,"PHF23","Up",FALSE,FALSE,FALSE,1.11349354540993,1.11349354540993,"79142","PHD finger protein 23"
0.115697568221137,10.7622212406616,0.334458344164071,0.745311767787382,0.999820428680471,-5.89088122597789,"MFSD11","Up",FALSE,FALSE,FALSE,1.08349880946802,1.08349880946802,"79157","major facilitator superfamily domain containing 11"
