"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
-8.51340148269623,9.27378245641893,-27.3831932535462,0.000000000238789555490292,0.000000129007249584696,14.0525044439873,"PDGFRA","Down",TRUE,TRUE,TRUE,0.00273659663484012,-365.417390078177,"5156","platelet derived growth factor receptor alpha"
7.79699941025266,6.44376206074382,27.3501960050498,0.000000000241504381455353,0.000000129007249584696,14.0434185946902,"PKP2","Up",TRUE,TRUE,TRUE,222.397908486345,222.397908486345,"5318","plakophilin 2"
7.17976425275904,12.4445973797265,27.2594129596072,0.000000000249150993414381,0.000000130715289044902,14.018335603307,"SFN","Up",TRUE,TRUE,TRUE,144.985443668036,144.985443668036,"2810","stratifin"
-6.05617817927603,9.0563402495607,-27.0860282447752,0.0000000002645091314933,0.000000135747056899827,13.9700781985059,"ANKRD35","Down",TRUE,TRUE,TRUE,0.0150282603073004,-66.5413014914455,"148741","ankyrin repeat domain 35"
-6.27690591139227,5.09817984238468,-27.048355427272,0.000000000267982617433287,0.000000135747056899827,13.9595313565974,"LOC286068","Down",TRUE,TRUE,TRUE,0.0128962380378062,-77.5419930268368,NA,NA
-6.07731688386045,10.4345659470068,-26.9687325762016,0.000000000275490879630725,0.000000136503206992234,13.9371674455763,"COL5A2","Down",TRUE,TRUE,TRUE,0.0148096680714137,-67.5234579990519,"1290","collagen type V alpha 2 chain"
5.87967518661705,11.1684793910385,26.9347317224251,0.000000000278767611284344,0.000000136503206992234,13.9275873062381,"CLIC3","Up",TRUE,TRUE,TRUE,58.878751980456,58.878751980456,"9022","chloride intracellular channel 3"
6.21655214020336,9.25534620771138,26.6010305462651,0.000000000313313528022155,0.000000148735793193299,13.8325929344491,"FOXA2","Up",TRUE,TRUE,TRUE,74.3650139613825,74.3650139613825,"3170","forkhead box A2"
5.80122317378329,10.5690774520285,26.5959565793954,0.000000000313874036010365,0.000000148735793193299,13.8311348195184,"TACSTD2","Up",TRUE,TRUE,TRUE,55.7624936571566,55.7624936571566,"4070","tumor associated calcium signal transducer 2"
-7.1249841174008,5.74507261545798,-26.5232000495102,0.000000000322034224904874,0.00000015018040520167,13.8101810146879,"CNTLN","Down",TRUE,TRUE,TRUE,0.00716417295733096,-139.583453101411,"54875","centlein"
-6.51942459740976,8.28776448975138,-26.3545412396785,0.00000000034186646803579,0.00000015693807548268,13.7612773724472,"IGF2BP1","Down",TRUE,TRUE,TRUE,0.0109007816798817,-91.7365404946679,"10642","insulin like growth factor 2 mRNA binding protein 1"
6.30014363103601,8.77628608895533,26.2075173726769,0.000000000360258431478409,0.000000162836811028241,13.7182670681886,"UNC13D","Up",TRUE,TRUE,TRUE,78.8010872986857,78.8010872986857,"201294","unc-13 homolog D"
8.62819722163594,12.4689751457703,26.1631440633216,0.000000000366021931452517,0.000000162935217364772,13.7052159963688,"C19orf33","Up",TRUE,TRUE,TRUE,395.681888869643,395.681888869643,"64073","chromosome 19 open reading frame 33"
-6.48023991408498,7.32910676961731,-26.0321157498614,0.000000000383643447122418,0.00000016823051457398,13.666486703702,"HIST1H2AL","Down",TRUE,TRUE,TRUE,0.0112009125558426,-89.2784400391004,NA,NA
