"gene","GSM1932083","GSM1932084","GSM1932085","GSM1932086","GSM1932087","GSM1932088","GSM1932089","GSM1932090"
"XLOC_l2_010616",4.01531638261091,3.21220138135125,3.77361334842854,1.85735841252383,3.18554562887812,2.59152120961814,2.09103629569748,2.72686434197641
"XLOC_l2_010625",4.74420141510347,5.13161866222751,4.51282919026365,4.52627411811061,4.48251266903869,4.62053591524178,4.35427576241337,4.59656303408293
"XLOC_l2_010631",3.16354735801501,3.96141024186518,2.53405338262278,2.21717890237157,2.0482888556177,1.96983678491074,2.18925432474113,2.86674540622515
"XLOC_l2_010636",9.70852779209971,9.64880924833117,9.95763530328837,9.47272409699044,9.47462094971527,9.36355500644716,9.80227817799581,9.41623148118838
"XLOC_l2_010650",10.8937404006543,10.6530346426725,11.0321743367032,10.4488448827499,10.3167031659281,10.8857327292539,10.3048186574782,10.6500686360692
"XLOC_l2_010661",6.12727914459462,7.4059964342628,7.13332286813192,7.47577702725501,7.41682014618524,7.28688649691009,7.55715946094857,7.5754702605379
"XLOC_l2_010679",6.71543736458452,7.40854186397668,7.00772339486067,7.0613277585815,7.07099761118745,6.95654667416177,7.41142098306637,7.05593723788625
"XLOC_l2_010687",2.58668116908693,3.446078463026,3.38438667268464,6.3942054132064,1.78094793583108,2.54390240383938,3.03535628257292,1.85468231034059
"XLOC_l2_010697",1.91388434485366,3.92566518713016,3.49173883035744,3.90620746206569,4.07158240695171,4.31788353386494,3.26482794304073,3.43615677441166
"XLOC_l2_010701",4.60771137166167,3.0075771191305,3.96567061889841,3.51495657218882,3.56924183124838,3.8039945816115,3.56034432986646,2.78153156761421
"XLOC_l2_010717",4.34990795555244,4.51733421882129,4.37128625809989,4.02898271853281,3.70958719598737,3.82807492789249,4.95070257646564,3.02049562307006
"XLOC_l2_010723",5.8377189761811,6.06153059456685,6.51428150029101,5.85377585889307,5.78623875397102,5.75213143437868,5.86838079718919,5.79072692687646
"XLOC_l2_010724",5.03217531288081,5.71836406488005,5.77276953924478,4.72840647925319,5.68252944841489,5.29091457000833,5.73040652473361,5.82444860754677
"XLOC_l2_010751",7.52719296657504,7.41734435207893,7.79830705390479,7.21897852728521,7.51691559663592,8.00195633688371,7.66256996629743,7.98755439238416
"XLOC_l2_010759",7.47053344055868,7.28905499833717,7.66541252012605,7.34167874171356,7.08847533205665,7.09979361187859,7.07654711323959,7.19408388951786
"XLOC_l2_010772",5.8332432793325,5.92016391401351,5.94023416083091,6.01276350015631,5.56064034198168,5.88789318417027,5.72929795158444,5.52554708665525
"XLOC_l2_010815",4.30269331339339,4.66419376039879,5.15026716812376,4.59277328919652,4.74179372656678,4.36073782578939,4.78993625230974,4.51496925546151
"XLOC_l2_010816",6.90766558352981,6.64723288788894,7.1340841298811,6.7062152773456,6.64969979103278,6.62166976959138,6.84560394408581,6.49372160255243
"XLOC_l2_010830",8.11983847681521,7.82129361368288,8.2586851143237,7.52045272867322,7.91152908380008,7.98207565456459,7.31894204544713,7.5671809480074
"XLOC_l2_010831",6.23450896550744,7.25598198239164,6.87562132594176,7.00799018906788,6.76634575586533,6.9170268536186,6.71499386243143,6.67961914045693
"XLOC_l2_010833",5.40799097870783,4.92459870767035,5.37522815132542,4.70684983297146,4.39500033166413,4.61068051664961,4.68916265723358,4.37223676998542
"XLOC_l2_010835",2.625483721246,2.29802743841192,2.09267698192237,3.67424583581307,2.78518768766134,3.79438768803124,2.89219146358551,4.64096727439182
"XLOC_l2_010843",4.2199892869319,4.11198603048277,4.18187848653466,4.39165218701628,4.74191827711029,4.43777297512786,4.00080849415427,4.75026771040189
"XLOC_l2_010854",10.6966204372408,10.6810342753175,10.7168980479231,10.7389431640812,10.4374854341051,10.3177254038523,11.0023106021698,10.4234601814256
"XLOC_l2_010855",5.11941299552699,5.02070304818682,5.14465983336405,5.0305532167696,5.13208526382081,4.80040083521109,5.2580167960472,4.81710896273846
"XLOC_l2_010863",6.29507937949479,6.22409718806313,6.40554074926913,5.91317734364048,5.76163204769668,5.70409478532976,6.03014444943225,5.69578059352144
"XLOC_l2_010875",5.14725455076256,5.49141730455472,5.11886048713262,6.02439590364814,6.0528768577344,5.65886323369329,6.12660885435101,5.75384969766269
"XLOC_l2_010880",3.10764987672894,4.23335423479835,4.58096243848592,4.74437366210079,4.08278679517043,3.70444473513428,4.38266787519243,4.10926685641107
"XLOC_l2_010885",4.70119299668035,4.41363124594972,4.77140120159536,4.3533803908298,4.3336898492029,4.79868921449534,4.16329575850763,3.95736294547803
"XLOC_l2_010897",7.06856310963227,7.47061071428654,7.44235783350441,7.12832102668893,7.19431540098795,7.254164857164,7.1997673338541,7.05667975178951
"XLOC_l2_010908",4.80640083064802,5.469580250085,5.31036989770501,5.31425926480395,5.40370602096011,5.51056699073639,5.10262617842182,5.28721883341789
"XLOC_l2_010919",4.46350992172666,4.30616298904591,4.42506037344006,3.65844903649909,4.05115446285121,4.42034758527503,4.04054433628624,4.51245629598157
"XLOC_l2_010926",6.56051762492402,7.02489452145432,6.38343212441278,6.73534316965305,6.99823476369576,6.93346616712058,7.08319931360715,6.90650797821853
"XLOC_l2_010933",4.25657887692012,3.58313140074185,3.844520133553,4.39273979579228,3.66125695207859,4.09390568188305,4.23597966250706,4.24074623352548
"XLOC_l2_010936",4.47899244254085,4.071437391381,4.26174660161121,4.43668549428251,3.49673575311732,3.97733937047078,3.93021210096914,4.23779382450896
"XLOC_l2_010947",5.99937700446423,6.353751113144,6.15653675719363,5.98693260046217,5.83744701575359,5.78819287092495,5.93519379122146,5.97646351645061
"XLOC_l2_010948",5.33639976295125,5.25349236579567,5.84225576992542,5.16532224241874,5.35225530869118,5.11091020608143,5.46271227935485,5.50493079266256
"XLOC_l2_010963",5.28512508382138,5.51761645029243,5.51896652967798,5.22953866570716,5.28123603151499,5.25898388149585,5.09829275545633,4.94649595866377
"XLOC_l2_010968",3.45230457345594,4.19873843246051,3.2102078927515,4.57602315487542,4.15947814375969,4.01434627610489,4.50710699252271,4.23565806305912
"XLOC_l2_010969",5.80389420611101,6.50390186895175,6.43819850435704,6.95024768872083,5.95405084681664,6.16296786856837,6.81176487008269,7.07432323622906
"XLOC_l2_010976",4.76953104083099,5.43589720766091,4.19722762510874,5.37138841241174,4.39290873784853,5.17882851479062,5.06561104085285,4.35508598621516
"XLOC_l2_010984",3.52867245399896,4.1888874118885,4.78717065973625,4.90309174334652,4.2427891372882,3.74247290867833,4.0477031864946,4.98666072287214
"XLOC_l2_010989",6.24951320759616,5.96617823665605,6.42738021442969,6.06050980661825,5.93134690115375,5.9127022885703,6.26139407993643,5.86087514625901
"XLOC_l2_011001",2.68137189970294,3.68672562607496,3.52966592655143,4.07058072991124,3.49446540619924,3.46481187596523,4.03768961860337,4.10823747828465
"XLOC_l2_011007",7.79587523284663,7.78123235071937,8.07125360718016,7.64492323791887,7.55771089344274,7.52268179262432,7.73385647786994,7.44951415611554
"XLOC_l2_011011",7.04301064395996,7.00392576119235,7.38040720058247,6.90747211292281,7.11928955046629,6.92926999750075,6.81375270892979,6.75792037024997
"XLOC_l2_011027",9.61794726572726,9.60906508956638,9.84013034173829,9.3900242042697,9.05144410143596,9.04418119410058,9.36372210127354,8.86171745550324
"XLOC_l2_011043",10.2356345420899,9.58325106395692,9.73936187891161,9.85747639737065,9.54751630292993,9.51331383049935,10.0907246793606,9.34662072132427
"XLOC_l2_011044",7.56460284045668,7.25944366978703,7.399455493797,7.39160946119661,7.05526376712352,7.14913617136908,8.07321065904187,7.44320613364341
"XLOC_l2_011048",8.03926771181221,7.93926230961603,8.29347293174407,8.18832366709355,7.78487938944713,8.12640237339282,7.85411274291774,8.10133795595958
"XLOC_l2_011062",4.80963150103004,5.34345753401183,5.21276499207092,5.01630683338541,4.6559962601962,4.85617595036667,5.05596387743902,5.17205537035005
"XLOC_l2_011076",5.02625469721139,4.80056080733002,4.56221793636409,4.8918774419408,4.55810529111248,4.97539765080657,4.6818786927234,4.65004871981315
"XLOC_l2_011095",5.68276033557863,5.73033396887769,5.9009242490381,5.93204886055786,5.62321426574164,5.35110174401351,5.50413917018088,5.61341728769361
"XLOC_l2_011098",4.68315570722212,4.277044383783,5.32139704931992,4.98116762142909,4.69268099769099,4.62305500047596,4.58614556645287,4.5848921075083
"XLOC_l2_011102",3.59219616245965,3.55717098957652,3.4172045571416,3.94383123732525,2.95793298034459,3.46452568927998,2.35715109082256,3.37717081993222
"XLOC_l2_011114",5.76587095590536,6.22307166128777,5.97540569915028,5.55390322446625,5.81587610415257,5.49669207466033,5.9477392948122,5.73429907782629
"XLOC_l2_011118",6.36731338115799,6.16544487621646,6.37959980593108,6.13091561522204,6.21859324490368,6.18553851288885,5.89538718812552,6.08992878069353
"XLOC_l2_011120",6.1951083564964,5.94470571346413,6.16757307543286,5.86644486199585,5.89911541217707,5.68828161789892,5.83781533575706,5.45856866175134
"XLOC_l2_011145",6.67771934570353,6.35508515788969,6.26977018804065,6.61073208131882,6.19032939404384,6.16397362844694,6.56831746802296,6.59750642890189
"XLOC_l2_011146",3.19675102316256,3.38100366746599,3.82967291527096,2.04005321474118,3.38979228407379,3.69708755346863,2.23433852534554,2.67374816757905
"XLOC_l2_011151",7.13461092203372,7.39200548354211,7.13147197455013,7.41928419796536,6.51407236478904,6.41170992639026,6.907115145638,6.69201255060485
"XLOC_l2_011170",4.93634861725112,5.52044736188821,4.73407328526418,5.44474885213519,5.51325508825791,5.55768697943061,5.48209154077505,5.81483055287517
"XLOC_l2_011173",5.54801297120436,5.82946192298126,5.42416356722489,5.48369967997089,5.31932995167904,5.19706524887936,5.29392106512851,5.25845443917361
"XLOC_l2_011195",2.99104922226963,1.78831695155849,3.49794557117053,2.69425841880674,2.93006909676819,2.32435843052858,3.70341403967382,2.52362116806444
"XLOC_l2_011204",10.4000529354791,10.5414080479731,10.7021498921626,10.4346685464386,9.93030221514159,9.72910386197413,10.1238312945139,9.88704019722941
"XLOC_l2_011207",3.67411699882184,4.35905436957693,4.31614639411326,4.76778714513684,7.39578841295527,4.55464465527039,4.33074976671524,4.13388725740703
"XLOC_l2_011218",4.77350316183473,4.89942068410288,4.93946586280706,4.92708715164318,4.9265834494471,5.17436203276195,4.64651228396714,4.75055553799983
"XLOC_l2_011227",6.95107694026196,7.43367205449744,7.21167495453682,7.15726991208854,7.50467027415223,7.32935396947662,7.33068010436517,7.1900308594015
"XLOC_l2_011244",6.49105392653987,6.9607211187677,6.81463218155439,6.8609600549477,6.34901062927674,6.44891084321663,6.36662766602515,6.08033274326153
"XLOC_l2_011255",6.14841798850332,6.02379402201711,6.12851981492203,6.16120020337174,5.7086300489423,5.55422564585502,5.71516769582188,5.64432496064266
"XLOC_l2_011263",4.34933831174121,4.53886645734458,3.90343736696327,5.43971484882678,3.7771292008703,4.15906231294636,4.62613882628517,4.3906806846126
"XLOC_l2_011265",5.77590307616707,5.41971817231133,5.80312495388169,5.3719647464422,4.88662423108029,4.60201312596604,5.5788203649913,5.2462959281695
"XLOC_l2_011272",2.29539478142563,3.27543994009788,3.09688117476056,1.80490355662842,2.72284457295627,2.36214217670377,2.02445124641636,1.76191455968671
"XLOC_l2_011277",3.28668808571893,1.9688759544152,3.40666509754408,2.38321766799011,3.84383303635755,1.7590049502696,3.06957586514465,1.88272677214977
"XLOC_l2_011281",6.33824467288149,6.15908781126537,6.07956348189482,6.33896735571349,6.47676497808877,6.45816491747639,6.48718547245546,6.0078691176937
"XLOC_l2_011283",2.48427272488941,4.0100591167134,2.21325830631451,2.62244429629033,3.51984367153399,3.26476265066339,2.19432317321785,2.07425777300954
"XLOC_l2_011291",6.53079879040971,6.7269412537465,7.10305359015696,7.70564951991121,6.51415381286053,6.70590298738297,7.33599034638512,6.76292252367583
"XLOC_l2_011302",6.16046078426724,6.26284558452132,6.33097277474396,6.65380223208702,6.18445385574617,6.24261925344061,6.27872615035182,6.01487543092764
"XLOC_l2_011309",6.54416045578781,6.03480246134918,6.15383854605034,6.44262057792889,5.59291231884774,5.69487348063097,6.11670532278263,5.96635522499546
"XLOC_l2_011322",3.32291629101204,2.90955845969122,5.93661365441309,2.53390716202009,3.18298589103649,1.8972865136198,2.72953123590817,2.3585684297965
"XLOC_l2_011350",5.50046902862786,5.70322473126347,6.05628219125279,5.85299756265319,5.92060984365887,5.95264222628493,6.27617762577803,5.95824967995006
"XLOC_l2_011361",6.36678413495938,6.92354117269619,6.8444607160878,7.42033231568279,6.09657304400434,6.07811704747493,6.79370706905213,6.2667314361865
"XLOC_l2_011365",8.74414622106562,8.56328353308027,8.88396617321953,8.48190144173176,8.38471287177707,8.2447147919262,8.57633649462971,8.22092666043052
"XLOC_l2_011399",5.54870291299222,5.9763560510232,6.01192738534167,6.06718627655318,5.93422630576189,6.05462122594903,5.94058067878247,5.81349901094454
"XLOC_l2_011407",8.43922076815515,8.1813912149727,8.38586058487167,8.23647768908913,7.92804087596107,8.12200887567181,7.92688646849988,7.8070797468214
"XLOC_l2_011411",4.91760021910787,4.85552677499337,5.36281908809742,4.79958050531417,4.9155758253725,5.08269828950682,5.24277698297956,4.93459665432595
"XLOC_l2_011413",4.17536243848294,4.50661076416247,4.89791896201607,4.88612425044313,4.48675163037427,4.30315524995514,4.00648106488245,4.75870446815957
"XLOC_l2_011415",7.57346298788127,7.35222778757144,7.74584154930097,7.37102453962752,6.94540262094749,6.75209531096669,6.94375116240315,6.72859780417515
"XLOC_l2_011423",4.84049692153844,4.91887082034595,5.39570614329637,4.70994615196647,4.50901606984878,4.34590933232149,4.94446066618276,4.96640734819144
"XLOC_l2_011424",9.02776857194033,8.97491379350749,9.25260128785674,8.67509108200891,8.65856596722024,8.83534202628941,8.60481183099307,8.45232723938009
"XLOC_l2_011426",6.50154883995245,6.75446236546564,6.91746850258947,7.13296624169198,6.96723178170993,6.76025127734692,7.01648160003498,6.95317301860925
"XLOC_l2_011508",3.36652323323684,2.93598769643686,3.54141807008454,3.43571085999122,2.81705711885837,3.81750855358,2.95354164370883,2.76844287491341
"XLOC_l2_011531",6.82979602847386,6.26752248341521,6.84700570263704,6.58535361342233,6.3613584909057,6.28814644311133,5.95719235086465,6.07040691063006
"XLOC_l2_011566",18.4691989338349,18.4518806973217,18.4843453082023,18.3832076380539,18.3746845348234,17.9626654818692,18.2910572632481,18.0241342259646
"XLOC_l2_011579",5.53537395870993,5.88594082386074,6.1162362151888,6.44405193859822,5.64532580693144,5.58528163164357,6.07119372811134,5.8953581029437
"XLOC_l2_011584",5.00086351009746,5.15257645528321,5.63400332137266,6.02072062483923,5.25761673214772,5.22030089171193,5.40611651457411,5.73187316389664
"XLOC_l2_011603",5.04482463400978,4.56252995751093,4.58734272621141,4.94317208364276,4.49516102358499,4.21292716688217,4.49677927049894,4.7051899529443
"XLOC_l2_011620",7.84056129225621,8.89287785030725,8.34336775230797,8.69181427055061,8.66857010564057,8.5226253861637,8.79843285023985,8.80707562726431
"XLOC_l2_011627",7.67863027077787,7.76712361364547,7.7015655449902,7.7341749721784,7.42930026899278,7.26111779595617,7.43339080710491,7.31067166059139
"XLOC_l2_011636",6.8955992619692,6.85224707869305,6.65573404922473,7.00557379013535,6.31426272759229,6.34711460241866,7.22023009858374,6.91456188062345
"XLOC_l2_011649",8.44872538862093,8.94839199374312,8.94415443034212,8.79833272216035,8.5737800115608,8.95056749979735,8.79895055384188,9.00993686161277
"XLOC_l2_011656",4.80682252088779,5.15378503284023,4.94096536891177,4.80343004324074,4.96193253007243,4.53968546929889,4.89202418499353,4.83032728469944
"XLOC_l2_011669",6.6675640337168,6.49357062792394,6.81087979233457,7.0082894331032,6.36886225039818,6.7881163888119,6.82432335671553,6.37506287929626
"XLOC_l2_011692",6.10739262637818,6.20952216494522,6.11061712515716,5.94370450760052,6.14604865688537,6.27429966663744,6.49065675051623,5.98460117530967
"XLOC_l2_011693",4.74976213113192,4.24151065939788,4.5524464865192,3.96993594464792,4.26923135375004,4.05592436788945,4.24639584937037,4.11194431284725
"XLOC_l2_011704",5.11712063432089,6.46273699460633,5.70958259199395,6.13073238267293,5.2171779327833,5.28126756545657,5.104940829594,5.11051103852689
"XLOC_l2_011728",4.49734979549696,4.47213998805303,4.12969919504042,4.33904963731067,4.17809624492639,4.22152440495741,3.86704136441064,3.23021715736612
"XLOC_l2_011737",7.57620223501616,7.35915285069782,7.24625300629721,7.71853478710376,7.41082255868109,8.17764865166183,7.63387565558754,8.21393619232303
"XLOC_l2_011744",4.7467824258851,5.51011690430456,5.28879665706822,6.15511894793783,5.24144739221214,5.51940914612102,5.75462001773775,5.14691377141018
"XLOC_l2_011793",6.54289456817482,6.46987179990314,7.25355233681745,6.18322405427528,6.90421045363717,6.80810028078814,7.44352028443149,7.07142673988464
"XLOC_l2_011798",6.93123957998816,6.7256045547328,6.77738524560813,7.12058085837878,6.63376509284304,6.71043009945258,6.74908743229433,6.82395157560756
"XLOC_l2_011803",4.19461259740167,4.50167855534429,3.71763354594385,3.75305882310289,3.81596771070362,4.25599833934499,3.78727980743599,3.96646913677412
"XLOC_l2_011805",2.74015043225531,2.59261777294664,3.16126243278862,3.28674012336821,2.76298465205442,1.66319020743486,2.63939564398624,3.09612418990115
